OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,200516,2,
AGV_NODE,200517,2,
AGV_NODE,200518,2,
AGV_NODE,200519,2,
AGV_NODE,200520,2,
AGV_NODE,200521,2,
AGV_NODE,200522,2,
AGV_NODE,200523,2,
AGV_NODE,200524,2,
AGV_NODE,200525,2,
AGV_NODE,200526,2,
AGV_NODE,200527,2,
AGV_NODE,200528,2,
AGV_NODE,200529,2,
AGV_NODE,200530,2,
AGV_NODE,200531,2,
AGV_NODE,200532,2,
AGV_NODE,200533,2,
AGV_NODE,200534,2,
AGV_NODE,200535,2,
AGV_NODE,200536,2,
AGV_NODE,200537,2,
AGV_NODE,200538,2,
AGV_NODE,200539,2,
AGV_NODE,200540,2,
AGV_NODE,200541,2,
AGV_NODE,200542,2,
AGV_NODE,200543,2,
AGV_NODE,200544,2,
AGV_NODE,200545,2,
AGV_NODE,200546,2,
AGV_NODE,200547,2,
AGV_NODE,200548,2,
AGV_NODE,200549,2,
AGV_NODE,200550,2,
AGV_NODE,200551,2,
AGV_NODE,200552,2,
AGV_NODE,200553,2,
AGV_NODE,200554,2,
AGV_NODE,200555,2,
AGV_NODE,200556,2,
AGV_NODE,200557,2,
AGV_NODE,200558,2,
AGV_NODE,200559,2,
AGV_NODE,200560,2,
AGV_NODE,200561,2,
AGV_NODE,200562,2,
AGV_NODE,200563,2,
AGV_NODE,200564,2,
AGV_NODE,200565,2,
AGV_NODE,200566,2,
AGV_NODE,200567,2,
AGV_NODE,200568,2,
AGV_NODE,200569,2,
AGV_NODE,200570,2,
AGV_NODE,200571,2,
AGV_NODE,200572,2,
AGV_NODE,200573,2,
AGV_NODE,200574,2,
AGV_NODE,200575,2,
AGV_NODE,200576,2,
AGV_NODE,200577,2,
AGV_NODE,200578,2,
AGV_NODE,200579,2,
AGV_NODE,200580,2,
AGV_NODE,200581,2,
AGV_NODE,200582,2,
AGV_NODE,200583,2,
AGV_NODE,200584,2,
AGV_NODE,200585,2,
AGV_NODE,200586,2,
AGV_NODE,200587,2,
AGV_NODE,200588,2,
AGV_NODE,200589,2,
AGV_NODE,200590,2,
AGV_NODE,200591,2,
AGV_NODE,200592,2,
AGV_NODE,200593,2,
AGV_NODE,200594,2,
AGV_NODE,200595,2,
AGV_NODE,200596,2,
AGV_NODE,200597,2,
AGV_NODE,200598,2,
AGV_NODE,200599,2,
AGV_NODE,200600,2,
AGV_NODE,200601,2,
AGV_NODE,200602,2,
AGV_NODE,200603,2,
AGV_NODE,200604,2,
AGV_NODE,200605,2,
AGV_NODE,200606,2,
AGV_NODE,200607,2,
AGV_NODE,200608,2,
AGV_NODE,200609,2,
AGV_NODE,200610,2,
AGV_NODE,200611,2,
AGV_NODE,200612,2,
AGV_NODE,200613,2,
AGV_NODE,200614,2,
AGV_NODE,200615,2,
AGV_NODE,200616,2,
AGV_NODE,200617,2,
AGV_NODE,200618,2,
AGV_NODE,200619,2,
AGV_NODE,200620,2,
AGV_NODE,200621,2,
AGV_NODE,200622,2,
AGV_NODE,200623,2,
AGV_NODE,200624,2,
AGV_NODE,200625,2,
AGV_NODE,200626,2,
AGV_NODE,200627,2,
AGV_NODE,200628,2,
AGV_NODE,200629,2,
AGV_NODE,200630,2,
AGV_NODE,200631,2,
AGV_NODE,200632,2,
AGV_NODE,200633,2,
AGV_NODE,200634,2,
AGV_NODE,200635,2,
AGV_NODE,200636,2,
AGV_NODE,200637,2,
AGV_NODE,200638,2,
AGV_NODE,200639,2,
AGV_NODE,200640,2,
AGV_NODE,200641,2,
AGV_NODE,200642,2,
AGV_NODE,200643,2,
AGV_NODE,200644,2,
AGV_NODE,200645,2,
AGV_NODE,200646,2,
AGV_NODE,200647,2,
AGV_NODE,200648,2,
AGV_NODE,200649,2,
AGV_NODE,200650,2,
AGV_NODE,200651,2,
AGV_NODE,200652,2,
AGV_NODE,200653,2,
AGV_NODE,200654,2,
AGV_NODE,200655,2,
AGV_NODE,200656,2,
AGV_NODE,200657,2,
AGV_NODE,200658,2,
AGV_NODE,200659,2,
AGV_NODE,200660,2,
AGV_NODE,200661,2,
AGV_NODE,200662,2,
AGV_NODE,200663,2,
AGV_NODE,200664,2,
AGV_NODE,200665,2,
AGV_NODE,200666,2,
AGV_NODE,200667,2,
AGV_NODE,200668,2,
AGV_NODE,200669,2,
AGV_NODE,200670,2,
AGV_NODE,200671,2,
AGV_NODE,200672,2,
AGV_NODE,200673,2,
AGV_NODE,200674,2,
AGV_NODE,200675,2,
AGV_NODE,200676,2,
AGV_NODE,200677,2,
AGV_NODE,200678,2,
AGV_NODE,200679,2,
AGV_NODE,200680,2,
AGV_NODE,200681,2,
AGV_NODE,200682,2,
AGV_NODE,200683,2,
AGV_NODE,200684,2,
AGV_NODE,200685,2,
AGV_NODE,200686,2,
AGV_NODE,200687,2,
AGV_NODE,200688,2,
AGV_NODE,200689,2,
AGV_NODE,200690,2,
AGV_NODE,200691,2,
AGV_NODE,200692,2,
AGV_NODE,200693,2,
AGV_NODE,200694,2,
AGV_NODE,200695,2,
AGV_NODE,200696,2,
AGV_NODE,200697,2,
AGV_NODE,200698,2,
AGV_NODE,200699,2,
AGV_NODE,200700,2,StopChargeTimeout
AGV_NODE,200701,2,ForkNotHome
AGV_NODE,200702,2,AgvcCallEms
AGV_NODE,200703,2,MoveControl Exception
AGV_NODE,200704,2,Command out of trigger range
AGV_NODE,200705,2,Move : Initail Wheel Angle Timeout
AGV_NODE,200706,2,Move : Enable allAxis Timeout
AGV_NODE,200707,2,Reserve : Command's Reserve out of ReserveList's Range
AGV_NODE,200708,2,SlowStop : Timeout
AGV_NODE,200709,2,STurn : AGV turning too fast
AGV_NODE,200710,2,STurn : AGV turning too slow
AGV_NODE,200711,2,STurn : AGV turning with wrong path
AGV_NODE,200712,2,STurn : one of wheels turning too slow
AGV_NODE,200713,2,STurn : stop in STurn feature distable
AGV_NODE,200714,2,STurn : continue in STurn feature distable
AGV_NODE,200715,2,RTurn : AGV turning too fast
AGV_NODE,200716,2,RTurn : AGV turning too slow
AGV_NODE,200717,2,RTurn : Virtual Axis not Link
AGV_NODE,200718,2,RTurn : Turn direction format error
AGV_NODE,200719,2,RTurn : stop in RTurn feature distable
AGV_NODE,200720,2,RTurn : RTurn Control timeout
AGV_NODE,200721,2,RTurn : stop in can't continue step
AGV_NODE,200722,2,RTurn : continue in RTurn feature distable
AGV_NODE,200723,2,StopAndClear : Timeout
AGV_NODE,200724,2,SecondCorrection : Timeout
AGV_NODE,200725,2,SecondCorrection : Disable Timeout
AGV_NODE,200726,2,MoveMethod level Initail Fail
AGV_NODE,200727,2,MoveMethod level Driver Command Fail
AGV_NODE,200728,2,MotionDriver_Elmo Initail Fail
AGV_NODE,200729,2,MotionDriver_Elmo Connect Fail
AGV_NODE,200730,2,MotionDriver_Elmo Axis Setting format error
AGV_NODE,200731,2,MotionDriver_Elmo Bulk Exception
AGV_NODE,200732,2,LocateControl Initail Fail
AGV_NODE,200733,2,LocateDriver_SR2000 Initail Fail
AGV_NODE,200734,2,LocateDriver_SR2000 Connect Fail
AGV_NODE,200735,2,LocateDriver_SR2000 data format error
AGV_NODE,200736,2,LocateDriver_SLAM_Sick Initail Fail
AGV_NODE,200737,2,LocateDriver_SLAM_Sick Connect Fail
AGV_NODE,200738,2,LocateDriver_SLAM_Sick data format error
AGV_NODE,200739,2,Can't Override : Override Timeout
AGV_NODE,200740,2,SafetyStop : Fork isn't in home Status
AGV_NODE,200741,2,SafetyStop : Charging
AGV_NODE,200742,2,SafetyStop : Excessive angular deviation
AGV_NODE,200743,2,SafetyStop : Excessive section deviation
AGV_NODE,200744,2,SafetyStop : Too long not read barcode (turn)
AGV_NODE,200745,2,SafetyStop : Too long not read barcode (line)
AGV_NODE,200746,2,SafetyStop : AGV Stop without reason
AGV_NODE,200747,2,SafetyStop : Velocity change error
AGV_NODE,200748,2,SafetyStop : Axis error
AGV_NODE,200749,2,SafetyStop : LocateControl Error
AGV_NODE,200750,2,SafetyStop : Stop Request
AGV_NODE,200751,2,SafetyStop : Bumper Stop
AGV_NODE,200752,2,SafetyStop : EMO Stop
AGV_NODE,200753,2,Can't AutoRetry : AutoRetry Count more than config
AGV_NODE,200754,2,Can't AutoRetry : AutoReset fail
AGV_NODE,200755,2,Can't AutoRetry : Create Retry MoveCmdInfo fail
AGV_NODE,200756,2,Fork Command Format NG
AGV_NODE,200757,2,Fork Command Read timeout
AGV_NODE,200758,2,Fork Not Busy timeout
AGV_NODE,200759,2,Fork Command Executing timeout
AGV_NODE,200760,2,Fork Home Flag Waiting timeout
AGV_NODE,200761,2,
AGV_NODE,200762,2,
AGV_NODE,200763,2,
AGV_NODE,200764,2,
AGV_NODE,200765,2,
AGV_NODE,200766,2,
AGV_NODE,200767,2,
AGV_NODE,200768,2,
AGV_NODE,200769,2,
AGV_NODE,200770,2,
AGV_NODE,200771,2,
AGV_NODE,200772,2,
AGV_NODE,200773,2,
AGV_NODE,200774,2,
AGV_NODE,200775,2,
AGV_NODE,200776,2,
AGV_NODE,200777,2,
AGV_NODE,200778,2,
AGV_NODE,200779,2,
AGV_NODE,200780,2,
AGV_NODE,200781,2,
AGV_NODE,200782,2,
AGV_NODE,200783,2,
AGV_NODE,200784,2,
AGV_NODE,200785,2,
AGV_NODE,200786,2,
AGV_NODE,200787,2,
AGV_NODE,200788,2,
AGV_NODE,200789,2,
AGV_NODE,200790,2,
AGV_NODE,200791,2,
AGV_NODE,200792,2,
AGV_NODE,200793,2,
AGV_NODE,200794,2,
AGV_NODE,200795,2,
AGV_NODE,200796,2,
AGV_NODE,200797,2,
AGV_NODE,200798,2,
AGV_NODE,200799,2,
AGV_NODE,200800,2,
AGV_NODE,200801,2,
AGV_NODE,200802,2,
AGV_NODE,200803,2,
AGV_NODE,200804,2,
AGV_NODE,200805,2,
AGV_NODE,200806,2,
AGV_NODE,200807,2,
AGV_NODE,200808,2,
AGV_NODE,200809,2,
AGV_NODE,200810,2,
AGV_NODE,200811,2,
AGV_NODE,200812,2,
AGV_NODE,200813,2,
AGV_NODE,200814,2,
AGV_NODE,200815,2,
AGV_NODE,200816,2,
AGV_NODE,200817,2,
AGV_NODE,200818,2,
AGV_NODE,200819,2,
AGV_NODE,200820,2,
AGV_NODE,200821,2,
AGV_NODE,200822,2,
AGV_NODE,200823,2,
AGV_NODE,200824,2,
AGV_NODE,200825,2,
AGV_NODE,200826,2,
AGV_NODE,200827,2,
AGV_NODE,200828,2,
AGV_NODE,200829,2,
AGV_NODE,200830,2,
AGV_NODE,200831,2,
AGV_NODE,200832,2,
AGV_NODE,200833,2,
AGV_NODE,200834,2,
AGV_NODE,200835,2,
AGV_NODE,200836,2,
AGV_NODE,200837,2,
AGV_NODE,200838,2,
AGV_NODE,200839,2,
AGV_NODE,200840,2,
AGV_NODE,200841,2,
AGV_NODE,200842,2,
AGV_NODE,200843,2,
AGV_NODE,200844,2,
AGV_NODE,200845,2,
AGV_NODE,200846,2,
AGV_NODE,200847,2,
AGV_NODE,200848,2,
AGV_NODE,200849,2,
AGV_NODE,200850,2,
AGV_NODE,200851,2,
AGV_NODE,200852,2,
AGV_NODE,200853,2,
AGV_NODE,200854,2,
AGV_NODE,200855,2,
AGV_NODE,200856,2,
AGV_NODE,200857,2,
AGV_NODE,200858,2,
AGV_NODE,200859,2,
AGV_NODE,200860,2,
AGV_NODE,200861,2,
AGV_NODE,200862,2,
AGV_NODE,200863,2,
AGV_NODE,200864,2,
AGV_NODE,200865,2,
AGV_NODE,200866,2,
AGV_NODE,200867,2,
AGV_NODE,200868,2,
AGV_NODE,200869,2,
AGV_NODE,200870,2,
AGV_NODE,200871,2,
AGV_NODE,200872,2,
AGV_NODE,200873,2,
AGV_NODE,200874,2,
AGV_NODE,200875,2,
AGV_NODE,200876,2,
AGV_NODE,200877,2,
AGV_NODE,200878,2,
AGV_NODE,200879,2,
AGV_NODE,200880,2,
AGV_NODE,200881,2,
AGV_NODE,200882,2,
AGV_NODE,200883,2,
AGV_NODE,200884,2,
AGV_NODE,200885,2,
AGV_NODE,200886,2,
AGV_NODE,200887,2,
AGV_NODE,200888,2,
AGV_NODE,200889,2,
AGV_NODE,200890,2,
AGV_NODE,200891,2,
AGV_NODE,200892,2,
AGV_NODE,200893,2,
AGV_NODE,200894,2,
AGV_NODE,200895,2,
AGV_NODE,200896,2,
AGV_NODE,200897,2,
AGV_NODE,200898,2,
AGV_NODE,200899,2,
AGV_NODE,200900,2,
AGV_NODE,200901,2,
AGV_NODE,200902,2,
AGV_NODE,200903,2,
AGV_NODE,200904,2,
AGV_NODE,200905,2,
AGV_NODE,200906,2,
AGV_NODE,200907,2,
AGV_NODE,200908,2,
AGV_NODE,200909,2,
AGV_NODE,200910,2,
AGV_NODE,200911,2,
AGV_NODE,200912,2,
AGV_NODE,200913,2,
AGV_NODE,200914,2,
AGV_NODE,200915,2,
AGV_NODE,200916,2,
AGV_NODE,200917,2,
AGV_NODE,200918,2,
AGV_NODE,200919,2,
AGV_NODE,200920,2,
AGV_NODE,200921,2,
AGV_NODE,200922,2,
AGV_NODE,200923,2,
AGV_NODE,200924,2,
AGV_NODE,200925,2,
AGV_NODE,200926,2,
AGV_NODE,200927,2,
AGV_NODE,200928,2,
AGV_NODE,200929,2,
AGV_NODE,200930,2,
AGV_NODE,200931,2,
AGV_NODE,200932,2,
AGV_NODE,200933,2,
AGV_NODE,200934,2,
AGV_NODE,200935,2,
AGV_NODE,200936,2,
AGV_NODE,200937,2,
AGV_NODE,200938,2,
AGV_NODE,200939,2,
AGV_NODE,200940,2,
AGV_NODE,200941,2,
AGV_NODE,200942,2,
AGV_NODE,200943,2,
AGV_NODE,200944,2,
AGV_NODE,200945,2,
AGV_NODE,200946,2,
AGV_NODE,200947,2,
AGV_NODE,200948,2,
AGV_NODE,200949,2,
AGV_NODE,200950,2,
AGV_NODE,200951,2,
AGV_NODE,200952,2,
AGV_NODE,200953,2,
AGV_NODE,200954,2,
AGV_NODE,200955,2,
AGV_NODE,200956,2,
AGV_NODE,200957,2,
AGV_NODE,200958,2,
AGV_NODE,200959,2,
AGV_NODE,200960,2,
AGV_NODE,200961,2,
AGV_NODE,200962,2,
AGV_NODE,200963,2,
AGV_NODE,200964,2,
AGV_NODE,200965,2,
AGV_NODE,200966,2,
AGV_NODE,200967,2,
AGV_NODE,200968,2,
AGV_NODE,200969,2,
AGV_NODE,200970,2,
AGV_NODE,200971,2,
AGV_NODE,200972,2,
AGV_NODE,200973,2,
AGV_NODE,200974,2,
AGV_NODE,200975,2,
AGV_NODE,200976,2,
AGV_NODE,200977,2,
AGV_NODE,200978,2,
AGV_NODE,200979,2,
AGV_NODE,200980,2,
AGV_NODE,200981,2,
AGV_NODE,200982,2,
AGV_NODE,200983,2,
AGV_NODE,200984,2,
AGV_NODE,200985,2,
AGV_NODE,200986,2,
AGV_NODE,200987,2,
AGV_NODE,200988,2,
AGV_NODE,200989,2,
AGV_NODE,200990,2,
AGV_NODE,200991,2,
AGV_NODE,200992,2,
AGV_NODE,200993,2,
AGV_NODE,200994,2,
AGV_NODE,200995,2,
AGV_NODE,200996,2,
AGV_NODE,200997,2,
AGV_NODE,200998,2,
AGV_NODE,200999,2,
AGV_NODE,201000,2,
AGV_NODE,201001,2,
AGV_NODE,201002,2,
AGV_NODE,201003,2,
AGV_NODE,201004,2,
AGV_NODE,201005,2,
AGV_NODE,201006,2,
AGV_NODE,201007,2,
AGV_NODE,201008,2,
AGV_NODE,201009,2,
AGV_NODE,201010,2,
AGV_NODE,201011,2,
AGV_NODE,201012,2,
AGV_NODE,201013,2,
AGV_NODE,201014,2,
AGV_NODE,201015,2,
AGV_NODE,201016,2,
AGV_NODE,201017,2,
AGV_NODE,201018,2,
AGV_NODE,201019,2,
AGV_NODE,201020,2,
AGV_NODE,201021,2,
AGV_NODE,201022,2,
AGV_NODE,201023,2,
AGV_NODE,201024,2,
AGV_NODE,201025,2,
AGV_NODE,201026,2,
AGV_NODE,201027,2,
AGV_NODE,201028,2,
AGV_NODE,201029,2,
AGV_NODE,201030,2,
AGV_NODE,201031,2,
AGV_NODE,201032,2,
AGV_NODE,201033,2,
AGV_NODE,201034,2,
AGV_NODE,201035,2,
AGV_NODE,201036,2,
AGV_NODE,201037,2,
AGV_NODE,201038,2,
AGV_NODE,201039,2,
AGV_NODE,201040,1,¡iPLC¡jBattery Power (Low) Latch
AGV_NODE,201041,1,F Side Brake Release Button Enable
AGV_NODE,201042,1,B Side Brake Release Button Enable
AGV_NODE,201043,1,Beam Sensor Detect Something(F Side)
AGV_NODE,201044,1,Beam Sensor Detect Something(B Side)
AGV_NODE,201045,1,Beam Sensor Detect Something(LR Side)
AGV_NODE,201046,1,Beam Sensor Detect Something(LL Side)
AGV_NODE,201047,1,Beam Sensor Detect Something(RR Side)
AGV_NODE,201048,1,Beam Sensor Detect Something(RL Side)
AGV_NODE,201049,1,Use
AGV_NODE,201050,1,Use
AGV_NODE,201051,1,IPC Not Ready
AGV_NODE,201052,1,"Put CST To EQ,Double Check Sensor Error(L Side)"
AGV_NODE,201053,1,"From EQ Get CST,Double Check Sensor Error(L Side)"
AGV_NODE,201054,1,"Put CST To EQ,Double Check Sensor Error(R Side)"
AGV_NODE,201055,1,"From EQ Get CST,Double Check Sensor Error(R Side)"
AGV_NODE,201056,1,"From EQ Get CST,Double Check Sensor Error"
AGV_NODE,201057,1,"Put CST To EQ,Double Check Sensor Error"
AGV_NODE,201058,1,Use
AGV_NODE,201059,1,Use
AGV_NODE,201060,1,Double Check Sensor Error(To IPC)
AGV_NODE,201061,1,Hand Post PIO Fail(To IPC)
AGV_NODE,201062,1,Hand Busy Fail(To IPC)
AGV_NODE,201063,1,Hand PrePIO Fail(To IPC)
AGV_NODE,201064,1,Hand Command NG(From IPC)
AGV_NODE,201065,1,Double Check Sensor Function Not Use(L Side)
AGV_NODE,201066,1,Double Check Sensor Function Not Use(R Side)
AGV_NODE,201067,1,Hand Check Function Not Use
AGV_NODE,201068,1,Stage Check Function Not Use
AGV_NODE,201069,1,[Confirm Stage Car  Position] Function Use
AGV_NODE,201070,1,Shutter Door Not Use
AGV_NODE,201071,1,Correct Mode Not Use
AGV_NODE,201072,1,Power Saving Mode Enable
AGV_NODE,201073,1,Enforce With EQ Handshake Function Use
AGV_NODE,201074,1,Enforce Close Bump Sensor Function
AGV_NODE,201075,1,AGVC Enforce End Charge(R Side)
AGV_NODE,201076,1,Charger Error(R Side)
AGV_NODE,201077,1,"In Charge,Charger Sensor Error(R Side)"
AGV_NODE,201078,1,AGVC Enforce End Charge(L Side)
AGV_NODE,201079,1,Charger Error(L Side)
AGV_NODE,201080,1,"In Charge,Charger Sensor Error(L Side)"
AGV_NODE,201081,1,Hand Forward/Back Axis Home Return Ask On
AGV_NODE,201082,1,Hand Up/Down Axis Home Return Ask On
AGV_NODE,201083,1,Hand Slide Axis Home Return Ask On
AGV_NODE,201084,1,Hand Turn Axis Home Return Ask On
AGV_NODE,201085,1,Charge Over Setting Time(R Side)
AGV_NODE,201086,1,Charge Over Setting Time(L Side)
AGV_NODE,201087,1,"System Has Action,Can Not Turn Manual"
AGV_NODE,201088,1,"System Has Error,Can Not Turn Auto"
AGV_NODE,201089,1,"Brake Release Has Action,Can Not Turn Auto"
AGV_NODE,201090,1,Beam Sensor Shielded(F Side)
AGV_NODE,201091,1,Beam Sensor Shielded(B Side)
AGV_NODE,201092,1,Beam Sensor Shielded(LR Side)
AGV_NODE,201093,1,Beam Sensor Shielded(LL Side)
AGV_NODE,201094,1,Beam Sensor Shielded(RR Side)
AGV_NODE,201095,1,Beam Sensor Shielded(RL Side)
AGV_NODE,201096,1,Vehicle To Charger Action Time Out(R Side)
AGV_NODE,201097,1,Vehicle To Charger Action Time Out(L Side)
AGV_NODE,201098,1,Corrector Read Action Time Out
AGV_NODE,201099,1,Servo Enter Power Saving Mode
AGV_NODE,201100,1,"EQ HO_AVBL Signal OFF, Cancel Handshake(L Side)"
AGV_NODE,201101,1,"EQ HO_AVBL Signal OFF, Cancel Handshake(R Side)"
AGV_NODE,201102,1,"EQ ES Signal Is Not On,Hand Can Not Action(L Side)"
AGV_NODE,201103,1,"EQ ES Signal Is Not On,Hand Can Not Action(R Side)"
AGV_NODE,201104,1,Charger Station Error
AGV_NODE,201105,1,Battery Brand Is Not Setting
AGV_NODE,201106,1,Vehicle Battery Voltage Too High Warning
AGV_NODE,201107,1,Vehicle Battery Voltage Too Low Warning
AGV_NODE,201108,1,IPC Stop Command Invalid
AGV_NODE,201109,1,"AGV Car And EQ Handshake,TA1 Timeout (L Side)"
AGV_NODE,201110,1,"AGV Car And EQ Handshake,TA2 Timeout (L Side)"
AGV_NODE,201111,1,"AGV Car And EQ Handshake,TA3 Timeout (L Side)"
AGV_NODE,201112,1,"AGV Car And EQ Handshake,TA1 Timeout (R Side)"
AGV_NODE,201113,1,"AGV Car And EQ Handshake,TA2 Timeout (R Side)"
AGV_NODE,201114,1,"AGV Car And EQ Handshake,TA3 Timeout (R Side)"
AGV_NODE,201115,1,Corrector Function Confirm NG
AGV_NODE,201116,1,IPC Is Not Ask Corrector Function Confirm
AGV_NODE,201117,1,"Coupler_R Side Receive Charge Command,Sensor Off"
AGV_NODE,201118,1,"Coupler_L Side Receive Charge Command,Sensor Off"
AGV_NODE,201119,1,Master CC-Link Module Error Or Warning
AGV_NODE,201120,1,Electric Meter Communication Over Time
AGV_NODE,201121,1,IPC Get/Put CommanDownG(StageCode)
AGV_NODE,201122,1,IPC Get/Put CommanDownG( ActionCode)
AGV_NODE,201123,1,"Stage Has CST,Can Not Execute Get Command(L Side)"
AGV_NODE,201124,1,"EQ Port No CST,Can Not Execute Get Command(L Side)"
AGV_NODE,201125,1,"Stage Has CST,Can Not Execute Get Command(R Side)"
AGV_NODE,201126,1,"EQ Port No CST,Can Not Execute Get Command(R Side)"
AGV_NODE,201127,1,"Stage No CST,Can Not Execute Put Command(L Side)"
AGV_NODE,201128,1,"EQ Port Has CST,Can Not Execute Put Command(L Side)"
AGV_NODE,201129,1,"Stage No CST,Can Not Execute Put Command(R Side)"
AGV_NODE,201130,1,"EQ Port Has CST,Can Not Execute Put Command(R Side)"
AGV_NODE,201131,1,IPC Get/Put Comman NG (Direction Code)
AGV_NODE,201132,1,"Vehicle Is Not Position,Can Not Accept IPC Command"
AGV_NODE,201133,1,"Hand Is Not In Work Home,Can Not Accept IPC Command"
AGV_NODE,201134,1,"Servo On/Off Status Not Complete,Can Not Accept IPC Command"
AGV_NODE,201135,1,"IPC Command Signal Residual,Can Not Accept New Command"
AGV_NODE,201136,1,"Hand Action,Can Not Accept IPC Command"
AGV_NODE,201137,1,IPC Get/Put Comman NG (Speed Code)
AGV_NODE,201138,1,"System Is Not Ready,Can Not Accept IPC Command"
AGV_NODE,201139,1,"Hand Is Manual Mode,Can Not Accept IPC Command"
AGV_NODE,201140,1,"Hand Home Return,Can Not Accept IPC Command"
AGV_NODE,201141,1,"Alarm Report,T1 TimeOut"
AGV_NODE,201142,1,"Hand Teaching Report,T1 TimeOut"
AGV_NODE,201143,1,"Vehicle Teaching Report,T1 TimeOut"
AGV_NODE,201144,1,"Hand Alignment Teching Report,T1 TimeOut"
AGV_NODE,201145,1,Trun Wheel Motor Servo Off(FR Side)
AGV_NODE,201146,1,Trun Wheel Motor Servo Off(FL Side)
AGV_NODE,201147,1,Trun Wheel Motor Servo Off(BR Side)
AGV_NODE,201148,1,Trun Wheel Motor Servo Off(BL Side)
AGV_NODE,201149,1,Walker Wheel Motor Servo Off(FR Side)
AGV_NODE,201150,1,Walker Wheel Motor Servo Off(FL Side)
AGV_NODE,201151,1,Walker Wheel Motor Servo Off(BR Side)
AGV_NODE,201152,1,Walker Wheel Motor Servo Off(BL Side)
AGV_NODE,201153,1,IPC Order Car Wheel Servo Off
AGV_NODE,201154,1,Hand Pause
AGV_NODE,201155,1,Hand Decomposed Action Mode Use
AGV_NODE,201156,1,Stage And Direction Number Are Different
AGV_NODE,201157,1,Spare
AGV_NODE,201158,1,Spare
AGV_NODE,201159,1,Spare
AGV_NODE,201160,1,Hand Correct Amount Too Much(Positive Degrees)
AGV_NODE,201161,1,Hand Correct Amount Too Much(Negative Degrees)
AGV_NODE,201162,1,Hand Correct Amount Too Much(Positive Direction)(Slide)
AGV_NODE,201163,1,Hand Correct Amount Too Much(Negative Direction)(Slide)
AGV_NODE,201164,1,Hand Correct Amount Too Much(Positive Direction)(FR/BK)
AGV_NODE,201165,1,Hand Correct Amount Too Much(Negative Direction)(FR/BK)
AGV_NODE,201166,1,Electric Meter Communication Error
AGV_NODE,201167,1,Execute IPC Get/Put Command Time Out
AGV_NODE,201168,1,
AGV_NODE,201169,1,
AGV_NODE,201170,1,
AGV_NODE,201171,1,
AGV_NODE,201172,1,
AGV_NODE,201173,1,
AGV_NODE,201174,1,
AGV_NODE,201175,1,
AGV_NODE,201176,1,
AGV_NODE,201177,1,
AGV_NODE,201178,1,
AGV_NODE,201179,1,
AGV_NODE,201180,1,
AGV_NODE,201181,1,
AGV_NODE,201182,1,
AGV_NODE,201183,1,
AGV_NODE,201184,1,
AGV_NODE,201185,1,
AGV_NODE,201186,1,
AGV_NODE,201187,1,
AGV_NODE,201188,1,
AGV_NODE,201189,1,
AGV_NODE,201190,1,
AGV_NODE,201191,1,
AGV_NODE,201192,1,
AGV_NODE,201193,1,
AGV_NODE,201194,1,
AGV_NODE,201195,1,
AGV_NODE,201196,1,
AGV_NODE,201197,1,
AGV_NODE,201198,1,
AGV_NODE,201199,1,
AGV_NODE,201200,1,
AGV_NODE,201201,1,
AGV_NODE,201202,1,
AGV_NODE,201203,1,
AGV_NODE,201204,1,
AGV_NODE,201205,1,
AGV_NODE,201206,1,
AGV_NODE,201207,1,
AGV_NODE,201208,1,
AGV_NODE,201209,1,
AGV_NODE,201210,1,
AGV_NODE,201211,1,
AGV_NODE,201212,1,
AGV_NODE,201213,1,
AGV_NODE,201214,1,
AGV_NODE,201215,1,
AGV_NODE,201216,1,
AGV_NODE,201217,1,
AGV_NODE,201218,1,
AGV_NODE,201219,1,
AGV_NODE,201220,1,
AGV_NODE,201221,1,
AGV_NODE,201222,1,
AGV_NODE,201223,1,
AGV_NODE,201224,1,
AGV_NODE,201225,1,
AGV_NODE,201226,1,
AGV_NODE,201227,1,
AGV_NODE,201228,1,
AGV_NODE,201229,1,
AGV_NODE,201230,1,
AGV_NODE,201231,1,
AGV_NODE,201232,1,
AGV_NODE,201233,1,
AGV_NODE,201234,1,
AGV_NODE,201235,1,
AGV_NODE,201236,1,
AGV_NODE,201237,1,
AGV_NODE,201238,1,
AGV_NODE,201239,1,
AGV_NODE,201240,1,
AGV_NODE,201241,1,
AGV_NODE,201242,1,
AGV_NODE,201243,1,
AGV_NODE,201244,1,
AGV_NODE,201245,1,
AGV_NODE,201246,1,
AGV_NODE,201247,1,
AGV_NODE,201248,1,
AGV_NODE,201249,1,
AGV_NODE,201250,1,
AGV_NODE,201251,1,
AGV_NODE,201252,1,
AGV_NODE,201253,1,
AGV_NODE,201254,1,
AGV_NODE,201255,1,
AGV_NODE,201256,1,
AGV_NODE,201257,1,
AGV_NODE,201258,1,
AGV_NODE,201259,1,
AGV_NODE,201260,1,
AGV_NODE,201261,1,
AGV_NODE,201262,1,
AGV_NODE,201263,1,
AGV_NODE,201264,1,
AGV_NODE,201265,1,
AGV_NODE,201266,1,
AGV_NODE,201267,1,
AGV_NODE,201268,1,
AGV_NODE,201269,1,
AGV_NODE,201270,1,
AGV_NODE,201271,1,
AGV_NODE,201272,1,
AGV_NODE,201273,1,
AGV_NODE,201274,1,
AGV_NODE,201275,1,
AGV_NODE,201276,1,
AGV_NODE,201277,1,
